IMAGE #,SPEAKER 1,SPEAKER 2,SPEAKER 1,SPEAKER 2,SPEAKER 1
6606,Two young biys are playing in the field.,Is this their parent's field or they are at their grandmother's farm?,"It looks like they are at their grand mother's farm, they have gone to visit her.","Thats really nice, it looks like the farm is in the bush because there are a lot of trees.","Yes, it is in the bush because the land is fertile."
6607,"Three ladies are standing while holding books, behind them there are children.",Is this the primary school that is in the area?,Yes this is the community school and the kids that go to this school are ophans. ,Are these ladies teachers at this school?,Yes these ladies are teachers at this school.
6608,A man wearing a gelmet is riding his motor bike.,Is this man preparing for the competition or he is just learning?,It looks like he is preparing for the tournament that will be held next week.,Wont he hurt himself if falls off his bike?,No he cant because he is wearing protective gear.
6609,Two men are competing in a runing competion and people are watching them.,This man in a green shirt looks like he will win.,Yes you can tell by the seriousness on his face that he wants to win. ,Are they at the biggest university in this town?,"Yes this is it, it looks like there is a running competition taking place and everyone is participating."
6610,A group of boys and girls are cycling in the road.,Are they preparing for the competition that will be held at the end of the month or they are just exercising?,"It looks like these people are preparing for the upcoming competition, they want to win.",Is it true that the leaders of this area will also be competing?,Yes they will also be partcipating and they have promised to give a reward to the winner.
6611,A shirtless manis in the bush swinging on a tree branch.,What is he doing in the bush?,I looks like he is training for the gymnsatics that will be held next year.,Of all the places to train from he just settled for the bush?,"Yes, it looks like he wants to be in a place where he cant be seen."
6612,"Two ladies are standing outside a building, one is dressed in black while the other one is dressed in blue.",Are they at church or at home?,"It looks like they are at home, they have come to vusit there friend.","It looks like their friend is not around, she has gone to the market.",She is not around thats why they are waiting for her outside.
6613,Two ladies in swimming costumes are lying down on the beach.,Are these ladies from swimming or they are just sun busking?,They were actually swimming before they came to lay down.,"This place seems to be very nice, we can tell by the people swimming.",Yes this is a nice place and people come from different places just to come and swim in this river.
6614,Young boys are wearing helmets while playing American Football.,Does it mean all these in white are trying to stop this boy with the ball?,Yes they are all trying to catch gim so that he doesnt score.,The man standing at a distance on a white trousers is the referee?,"Yes he is the one, he makes sure that the children dont hurt each other while playing the game."
6615,Four men are wearing helmets as they work.,Are these miners or they are just doing other work?,It looks like these people are miners and they are mining copper.,Wont this pit collapse as they are mining?,It's possible for it to collapse but then it looks lke it is not that deep.
6616,Two ladies are hugging each other outside a building.,What's going on for them to be hugging each other in such a manner.,It looks like the girl with a black bag is comforting the friend.,Has her friend recieved any bad news?,Yes it looks like she has recieved news about a bereavement in the family.
6617,Four men are in a small boat on the river.,Wont this boat capsize? Because it seems to be small.,It seems like they hace reached their destination.,"The river seems to be full of water, has it been raining heavily in this area?",Yes it looks like it's been raining heavily in this area thats why the river is full.
6618,A man wearing a balk shirt is standing on a rock on the river while three men ans a woman are looking at him.,What is this man looking for on the water?,It seems he want to cross this river without a boat.,Are these people watching him his friends or he doesnt know them?,"It looks like they are his friends, they came together."
6619,A man is standing on the field with his daughter.,Does this man play rugby?,Yes he is a well known rugby player in the area.,What is he showing his daughter on the field?,It looks like he is showing her how to play rugby and where the goal is.
6620,A man wearing a black shirt is standing on the side of the road next to a car.,Is this the driver of the car?,"Yes he is the one, he has come to collect something.","He seems to be uoset, what is wrong?",It looks like he has been waiting for the person bringing the staff  for sometime now.
6621,A lady is playing on water at night.,This lady seems to be very happy as she playson the river.,Yes she is very happy because this is a very nice place especially at night.,Who is she with at this place?,It looks like she is with her husband who is taking the pictures.
6622,A man is playing the game of bowling.,How does win when palying this game?,For one to win they have to drop all the bottles using the ball.,"This place looks very nice, was it recently opened?",Yes this place was just recently opened.
6623,Three men are looking in a machine.,hat are they trting to see or make?,It looks like they have a school project that they have to finish.,Are these the guys that are going to compete against other students from different schools next month?,Yes these are the ones that where selected to go and represent their school.
6624,A group of men that are wearing black coats are standing while holding their hats.,Are these singers or they just do something else?,"It looks like they are a group of singers, you can tell by how they are dressed.",Is this the band that will be performing in the building behind?,"Yes ths is the band, this is well known band when it comes to singing, i am sure people will be entertained."
6625,A lot of people are walking outside the buildings at night.,Why does this place have a lot of people?,It looks like there was a festival noe it's done and they are going back to their various houses.,I am sure these people are happy because this festival usually has a lot of games.,"Yes they are happy because they were drinking, dancing and eating."
6626,A man wearing a black suit is standing next to a police officer.,Is this man a police man or he is a security guard?,This man is a police officer and it looks like they are friends.,What is going on here?,It looks like they are waiting for their iother friend so that they can go in together.
6627,A man wearing a black shirt is making sure that the man wearing a blue shirt is properly dressed.,Is this his son or they are just friends?,It looks like this is his son who is about to go for work.,"That's good, it's true what they say that a child is never too old for the parents, at his age his father is making sure that he is properly dressed.","Yes a child will always be a child no matter the age, that's why fis father is helping him out."
6628,A lady wearing a black short and a blue short is cycling in the bush.,Is this the lady that won the orevious competition?,"Yes she is the one, it looks like she is preparing for the competition that will be held in a different country.","That's good, when is the same competition?","The competiton will be held next month, thats why she is training hard."
6629,A man wearing a red sweater with glasses is seated and there is a glass of water on the table.,"It looks like this man is with someone, who can it be?","It looks like he is with colleague from work, they are having a meeting.",Are they in the office or they are in a restaurant?,They are in a restaurant that was recently opened.
6630,Two men are crossing the river at night?,Where are they going at this time of the night?,It looks like thay are done fishing and now they are going back to the river bank.,"That's good because it's getting late, its not safe to be on the river at night.","Yes thats true, i believe thats the reason why they are leaving because it's getting late."
6631,"Two men are walking, one is carryin bags while the other one is carrying mats.",Where are they taking these things because they look heavy?,"They are going to sale these things, this is there job.",Do they have a shop or they are mobile?,They dont have a shop but they are mobile.
6632,A lady is cyclig while holding a waer bottle.,Is she at the Olympic games?,"Yes these are the olympic games, she is about to start competitng against people from ither countries.","I can see people behind her, what are they doing?","These are the judges, there job is to make sure that all the cyclists are following instructions."
6633,"Three men, one is standing, one is shaving his friend's beard.",Are these guys in the house or the babershop?,They are in the baber's shop.,"The man being shaved looks as if it is hurting, does the machine hurt?",It looks like it really hurts and the man is in pain.
6634,Hockey players are standing on the pitch.,They all look haooy are they winning?,Yes it looks like they are winning the game.,"i can see there are people that are seated at a distance, people now watch watch hockey?","Yes a lot of people come to watch this game, it's like they really like it."
6635,A lot of people are in an area that has tall buildings.,What is going on in this area? i can see a lot of people.,It's like there are people that are selling different products.,Are these products? Because there are a lot of people.,Yes the products here are very cheap thats why there are a lot of people.
6636,A man wearing a green shirt is jumping.,Who is he with at this place?,It looks like he came with his friends to relax.,"This looks to be a nice place, you can tell by the lawn and the trees.",Yes this is a nice place where people come to relax.
6637,"Two old men are walking, one is using a walking stick.",Where are they going?,"It looks like they are going home, they went to take a walk.",Could this man with a walking stick be the father to the one carrying a bag?,"Yes he is the one, the child has come to visit his father, its like he hasnt seen him in a long time."
6638,A man dreesed in black is seated outside the building while singing and playing a guitar.,Does it meant that a lot of people use this  route and they give him money as he sings?,Yes it seems a lot of people use this route thats why he sits here.,This man only sings and plays his guitar for a living?,Yes he uses his talent to make money and feed his family.
6639,A young girl is swinging on the swing.,Who brought this child?,It looks like she is with her parents that are pushing her on the swing.,Are they at home or they are at the play park?,"It looks like they are at home, her father made a swing for her."
6640,Men are playing football in the rains at night.,They really like playing football for them to be playing in the rains.,Yes they can only stop when they rains are too much.,Are these the top two teams in this area?,Yes these are the teams thats why a lot of peole have come to watch them play even at night.
6641,A white dog  is running around on the green grass with it's mouth open.,Who is the owner of this dog that is running around in a place where there are people?,"This dog belongs to the guy that stays in this area, it looks like it is following him.","It really looks to be vicious, wont it attack people?","No the owner has trained it well, it only attacks when provoked."
6642,"Three people are seated in a shop, two are sitting while one is standing.",The person standing is the owner of the shop or she also just came to buy something?,"It looks like she is the owner of the shop, she is getting the man's order ready.",Is this man the owner of the bicycle that is outside?,"Yes he is the owner of the bicycle, it looks like he will use it to carry the things he is buying."
6643,A man dressed in black is sleeping on a rock while holding it.,Is this man drunk or he is just tired?,It looks like he is drunk and failed to walk so he slept here.,Wont he hurt himself if he falls over?,"He can injure himself, he is very drunk and he cant even feel that he is sleeping on a rock."
6644,A brown dog is standing facing behind with its mouth open.,Does this dog stay at this house or it just came from somewhere?,"It looks like the dog stays here, it just came out of the yard to stand by the roadside.","This same place looks like a farm, there are a lot of trees.","Yes this is a farm area, the owner likes it because is is very quiet."
6645,A man is seated in a tree at night.,Why is he sitting in a tree at this time?,"It looks like he just wants to be alone, thats why he is sitting in a tree.","He seems to have a lot going on his mind, wont he fall off?",Yes this man seems to be going through a lot.
6646,Fire fighters are trying to put out a fire on a burning building.,What cause the fire in this building?,It looks like there are some switches that were left on in the building.,Will these people manage to put out the fire?,"Yes they will manage, they just want to get the pipe from their truck."
6647,People are going up the stairs while holding umbrellas.,Are the rains that havy in this area?,Yes it looks like the rains rains are quite heavy.,What is up the building where every one is going?,It looks like there is a shelter where people can sit as they wait for the rains to stop.
6648,A man dressed in white is skirting while someone takes a video of him.,Is this the man that is going to compete next week?,"Yes he is the one, he is preparing very well because he wats to win this year.",Who is this one who is capturing him?,It looks like he is from the TV station.
6649,"A woman is dumping garbage in a bin, in front of her there is a car.",Is she the owner of the car?,"Yes this is her car, it looks like she wants to go out.",Is this her house ot she is just dumping the garbage?,This is her house she just came out to throw the garbage.
6650,A man and a woman are seated in a shop with cups on the table.,Are these two husband and wife or they are just colleagues?,It looks like they are just colleagues and they are having a meeting.,Is this the shop where they sale food and drinks?,"Yes this is the shop, and people like it because there food is very nice."
6651,A man dressed in black is skiing on water.,Is this man preparing for the skiing competition that will take place over the weekend?,"Yes he is preparing for the competition, it looks like he doesnt want to lose this year.",Is it true that the competiton will be televised on TV?,Yes it will be on TV because not everyone can manage to come and watch it here.
6652,Thre soldiers are firing their guns in a place that has snow.,Are they firing at people or they are just training?,It looks like they are just learning how to fire these guns.,Are they nit feeling cold? because this place seems to be very cold.,It looks like they are used to such weather.
6653,A small boy is seated in the house while pressing a tablet.,Who is the owner of this tablet?,"It looks like it is his father's tablet, he is the one that gave him so that he can watch cartoons.",Wont he damge it looking at how he is pressing it?,No he cant because he always uses it every time his father comes back.
6654,"Two men are singing, one is wearing a red sweater while the other one is wearing a blue  sweater.",Is this the club that was being opened last week?,"Yes this is it, the owner has brought the guys to entertain the people.",I am sure the people that will comr to this club will be very happy.,"Yes, they will be very happy because these guys know how to sing."
6655,"One man, four women and one child  are standing on the side of the river near the boat.",It looks like the man is telling the women to get on the boat.,Yes but it looks like the women are scared to get on the boat.,Are these people together or the man is alone?,"It looks like they are together, they came to see the river."
6656,Men and women are fitting the roof on a small house.,What do they want to make?,It looks like they want to make a house where they will sleep.,"On the side there is a small bus, are they the ones that came with it?",Yes it looks like they are the ones that came with it.
6657,People are walking while others are standing at the train station.,These people that are standing are waiting for the train or they are just chatting?,"It looks like they are waiting for the train, they want to go to a different town","Behind them there are bicycles at a distance, are they for sale or people just parked them there?",It looks like people park their bicycles here when going into the the building.
6658,A man is wearing red clothes and behind him there is a soldier standing.,What is going on for this man to be dressed like this?,It looks like there is a party and he was told to dress up in such a costume.,Even the soldier behind is also going to the party?,"No it looks like he is just passing, he is going to see his family and friends."
6659,A group of cyclisits are cycling in the road and people are standing on the sides watching.,Are these people competing at the olympic games ?,Yes they are and people people have come from different countries just to watch these games.,"Thats really nice, i am sure they are happy to watch these games.","Yes they are very happy, when they are done watching the cycling they can go and watch other games because there are a lot of games taking place."
6660,A man is standing in a crowd while playing his guitar.,Is this the man that entertains people by plaing his huitarand singing?,"Yes he is the one, he is really good at singing and playing the guitar.","This place seems to have a lot of people, what is going on?","This is the place where both the ypung and old come to have fun, that's why there are a lot of people."
6661,A man wearing a red helmet is standing on top of the mountain. ,Is this the guy that hikes mountains on saturdays?,"Yes he is the one, it looks like he is going to compete at the end of the month.","That's good, thats why he is training hard he wants to win.",Yes he really wants to win this year because  he has heard that there will be a reward for the winner.
6662,People are standing at a distance next to buildings.,What are these people waiting for?,It looks like they are waiting for the train.,Will this train reach the other town or it will just be within the area?,Yes it does reach other towns but it seems like it wont go there today becuase it's getting late.
6663,A man is driving a truck while his fellow workers are watching him.,Are these the guys from the construction company?,"Yes they are the ones, they are actually constructing a new road.","At a distance there are two people standing next to a car, do they also work for the same company?",Yes these guys are together with the man driving the truck.
6664,A lady is sitting on the edge of a mountain.,Wont she fall off where she is sitting?,It's possible for to fall off but it looks like she is used to sitting here.,Is this the lady that hikes mountains in this area?,"Yes she is the one, it looks like she just came to relax today."
6665,Two men are seated outside the shop at dusk.,The man seated appears to be giving directions to someone.,Yes he is giving directions to someone who asked for them.,"Yes, is this his stand where he sales things from?",Yes this is here he is found and he conducts his business here.
6666,The mother and her daughter are playing in the swimming pool.,Is the mother teaching the child how to swim?,"Yes, she wants her daughter to learn how to swim at a tender age.","That's really nice, it is important for children to know how to swim so that even if they are found in danger they can swim.",Yes and the child seems to be exxcited becasue she loves water.
6667,An old lady is sitting on a bench under a tree with her bags.,Where is she going?,It looks like she is going to the city to visit her child.,Who is she waiting for here?,It looks like buses that go to the city use this route.
6668,A young girl child is happy as she is playing in the park.,Who brought this child to this place?,"She is with her parents, they are the ones that came with her.",That is happening in this place?,It looks like there are a lot of different games taking place and people have come out to play.
6669,A man dressed in black is seated on the bench as he looks at the water.,Who is this man with at this place?,It looks like this man came alone to get some fresh air.,"That's good, it is important to get some fresh air.",Yes and the place really looks good for relaxing.
6670,"Two dogs, a black one and a brown one are playing around.",Who is the owner of these dogs that are playing around?,"It looks like these dogs belong to the man who stays in this area, he forgot to lock them up.",Wont they attack the people that are passing in the road?,No he has really trained his dogs well they dont attack people.
6671,A young boy is wearing a red cap while eating biscuits.,Is this child at the party or he is at school?,It looks like this child is at school and it is break time.,"The child doesnt look happy, what's wrong with him?","It looks like he doesnt like the food, he likes scones instead."
6672,A man and a wife are kissing each other outside the house.,It looks like they really missed each other.,Yes the husband was away and he just returned.,"That's nice, thats the reason why they are kissing each other.",It's really nice to see your loved ones after a long time.
6673,Two men are fixing a bicycle.,What could be wrong with the bicycle?,It looks like the chain cut so the guys are trying to fix it.,Wont they be late for school because it looks like they wont finish anytime soon.,They will definitely be late because they are running behind time.
6674,A man wearing a white shirt is standingwhile looking through the window of his shop.,What does this man sale in this shop?,This man sales ice creams and people really like these ice creams.,"It seems he doesnt have customers today, what is going on?",It looks like he just opened his shop and people havent started coming through.
6675,A man wearing a blue shirt is standing while reading a news paper.,Is this man at work or he is at home?,"It looks like this man is at home, he is not working today.",He seems like he likes reading newspapers every day.,Yes he is always reading news papaers because they keep him up to date with current affairs.
6676,Two men are riding there motor bikes.,Is the the motor bike competition that takes place every year?,Yes this is it and people have come from different places.,Is it true that even the mayor has come to watch the race?,"Yes he is here, a lot of people like this competition."
6677,A woman wearing a white shirt is walking outside the shops at dusk.,Where is this woman coming from this time?,It looks like she is from buying some vegetables at the stand behind her.,Is she at the market or people just operate from here at night?,It seems people just operate from here at night.
6678,A man dressed in black and a womanare seated on the chair outside the shop.,What do they sale in this shop?,It looks like this is the shop where they sale differnt kind of clothes.,Are they waiting for someone or they are just resting?,"It looks like they are waiting for the bus to come and pick them up, they are tired of walking."
6679,A baby girl is playing on top of the ropes.,Wont this child fall?,It's possible her to fall off thats why there is someone holding her leg.,Who put the child on top pf these ropes?,"It looks like it's the mother, she was troubling her that she wantedto play on top."
6680,A shirtless man is swimming at night.,Is he is the river or he is in the swimming pool?,It looks like he is at home in the swimming pool.,Is he preparing for the competition or he is just having fun?,"This man is just having fun, it seems he was feeling hot."
6681,One man and ladies are sitting as they eat and drink.,Are these friends or they are family members?,"It looks like they are family members, they came to have lunch.",Is this the new restuarant that was recntly opened in the area?,"Yes it is the one, they have nice food thats why these people came here."
6682,"Two men are playing football, one is dressed in white, the other on is dressed in black. ",It looks like a lot of people are watching this game even if it is late.,Yes people love football so they come out to watch even if it is at night.,Are these the most liked teams in the country?,"Yes these are the ones, the game seems to be very competitive."
6683,"Men are playng football, some are dressed in white while others are in yellow.",Are these teams from the university or they are just from else where?,It looks like they are temas from the university and they are here to have fun.,"That's nice, it is important for these guys to exercise.",Yes thats true because it's not possible to be studying through out.
6684,A lot of people sitting in the building and they are smartly dressed?,What is going on in this place? there are a lot of people.,It looks like there is a wedding ceremony for the mayor.,"That nice, thats the reason why there are a lot of people, i am sure people will eat and drink.",Yes these people will enjoy themselves because the mayor is well known.
6685,"Four men are standing in a room while laughing,",Are they friends or they are just workmates?,It looks like they are friends.,What are they looking for in this room?,It looks like they are getting their tools so that they can go and work.
6686,A girl child is playing with a small tyre in the yaerd.,Doesnt she have friends in the neighborhood for her to be playing alone?,"Shedoes but they are not around, they have gone out with their parents.","That's sad, i am sure she is bored thats why she is playing alone.",Yes  she is really bored but it's good that she has found something to do as she waits for her friends.
6687,A lot of people have assembled and they have set up tents near the mountains/,What have these people come to do?,"It looks like there is a church camp, thats why they have come with tents.",It seems these people are enjoying themselves because this place is very nice.,Yes they are very happy because such places are fun when you are a lot.
6688,A man dressed in black is walking and behind him there is a woman who is dressed in white.,"This man seems to be tired, where is he going?","It looks like he is coming from the village, he is here to see his child.","He has done well, it brings joy whenever parents visit their children.","Yes thats true, i am sure the child has prepared nice food that he will eat."
6689,A man dressed in all black black is coming out of a building.,Is this his house or he just came to see someome?,"It looks like it is his house, he is going for work.",Where does this man work?,"It looks like this man works for the courts, you can tell by his dressing."
6690,A man dressed in white is skirting in snow while holding sticks.,This man doesnt feel cold for him to be skirting in snow?,"It looks like he is used, he gets warm when he is skirting.",Is he preparing for the competition that will be held at the end of the month or he is just having fun?,"It seems like he is preparing for the competiton, he wants to win this year."
6691,Two men are in a boat on the river.,Are these part of the rescue team?,"Yes they are, you can tell by their dressing, it looks like they are going to rescue someone.",We need to appreciate these people because they save a lot of people's lives.,Yes and their job is very important in our lives.
6692,Four men and one lady are standing on the road at night.,What are they doing on the road this time?,It looks like they are waiting for the bus so that they can go home.,Will bus come looking at the time?,"Yes it will, there is always one that comes around this time."
6693,Three soldiers are sitting in a shop as they eat and drink.,Is this this the restaurant that has nice food?,"Yes this it, it is a well known place becasue of the nice food they sale.",Are these soldiers looking for someone or they are just chatting?,It looks like they just came to relax and eat.
6694,"Two ladies are standing, one is holding a cup while the other one is wearing a swimming costune.",Are they at home or they are at a lodge?,It looks like they are at a lodge. they came to have a good time.,"That's really nice, it is important to go and refresh in a different place.",Yes thats true and it looks like these people are sisters.
6695,The groom and the bride are standing as people take oictures of them.,It looks like they are about to cut the cake and feed each other as per wedding tradition.,"Yes thats true, and all the guests are very happy.",It looks like these people are well known in the area because a lot of people have come through them.,Yes the man is a top government official in the area thats why a lot of people have come for the wedding.
6696,"Two dogs, a white one andma brown one are playing in the yard.",Why hasnt the owner locked them up?,It looks like he is never home  so he leaves them to guard the house.,"They really look vicious, the owners takes good care of them.","Yes he knows how to take care of his dogs, he treats them like they are humans."
6697,A man dressed in blavk is writing down and a lady is seated on the skirt board.,Are these two lovers or they are just classmates?,It looks like they are just classmates but the guy likes the lady.,Is this the college they attend?,"Yes this it, it has a lot of students that have come for studies."
6698,A man wearing glasses is standing in the road and behind him there are people that are walking.,What is he looking at?,It seems like he doesnt know which direction to take so he is trying to figure it out.,Is this the central business district of the town?,"Yes this is it, you can just tell by the buildings and roads around."
6699,Two teams are playing basketball and people are watching them.,Are these the top two teams in the area?,Yes these are the well known teams that's why a lot of people have come to watch them.,The guys dressed in red are tryig to stop the guy in white from scoring.,Yes ad the winners will go and compete against teams from different countries.
6700,Two boys are running after doves on the road.,Who is with these kids at this place?,It looks like their parents brought them to play.,Is this man wearing a black shirt the father?,"Yes he is the father, he is going after the small child so that he doesnt go far."
